camara,fecha,hora,especie,x1,y1,x2,y2,confianza,lat,lon,imagen
Cam 0,2025-12-19,13:31:46,tapir,0,20,358,473,0.87,,,2025/tapir/133146.jpg
Cam 0,2025-12-19,13:31:56,tapir,0,23,359,474,0.86,,,2025/tapir/133156.jpg
Cam 0,2025-12-19,13:33:09,tapir,0,24,360,471,0.85,,,2025/tapir/133309.jpg
Cam 0,2025-12-19,13:34:27,tapir,0,14,342,459,0.86,,,2025/tapir/133427.jpg
Cam 0,2025-12-19,13:34:47,tapir,0,17,345,468,0.85,,,2025/tapir/133447.jpg
Cam 0,2025-12-19,13:34:57,tapir,0,20,348,468,0.86,,,2025/tapir/133457.jpg
Cam 0,2025-12-19,13:35:25,tapir,0,17,346,472,0.86,,,2025/tapir/133525.jpg
Cam 0,2025-12-19,13:35:36,tapir,0,27,339,464,0.85,,,2025/tapir/133536.jpg
Cam 0,2025-12-19,13:35:52,tapir,0,15,350,465,0.85,,,2025/tapir/133552.jpg
Cam 0,2025-12-19,13:36:03,tapir,0,18,361,471,0.87,,,2025/tapir/133603.jpg
Cam 0,2025-12-19,13:36:15,tapir,0,21,363,466,0.85,,,2025/tapir/133615.jpg
Cam 0,2025-12-19,13:37:05,tapir,0,25,357,457,0.85,,,2025/tapir/133705.jpg
Cam 2,2025-12-19,13:40:58,tapir,69,104,409,381,0.85,9.08,-79.8,2025/tapir/134058.jpg
Cam 0,2025-12-19,13:42:35,tapir,0,9,338,468,0.88,,,2025/tapir/134235.jpg
Cam 2,2025-12-19,13:42:37,jaguar,371,139,483,374,0.96,9.08,-79.8,2025/jaguar/134237.jpg
Cam 0,2025-12-19,14:10:09,rana_dorada,2,19,316,459,0.85,,,2025/rana_dorada/141009.jpg
Cam 0,2025-12-19,14:10:29,rana_dorada,0,9,318,465,0.86,,,2025/rana_dorada/141029.jpg
Cam 0,2025-12-19,14:11:09,rana_dorada,0,18,324,465,0.88,,,2025/rana_dorada/141109.jpg
Cam 0,2025-12-19,14:11:19,rana_dorada,0,18,348,458,0.86,,,2025/rana_dorada/141119.jpg
Cam 3,2025-12-19,14:12:01,aguila_arpia,153,81,450,402,0.92,9,-79,2025/aguila_arpia/141201.jpg
Cam 3,2025-12-19,14:12:11,aguila_arpia,133,88,419,414,0.93,9,-79,2025/aguila_arpia/141211.jpg
Cam 3,2025-12-19,14:18:05,aguila_arpia,130,94,421,415,0.93,9,-79,2025/aguila_arpia/141805.jpg
Cam 3,2025-12-19,14:18:21,aguila_arpia,242,142,418,465,0.94,9,-79,2025/aguila_arpia/141821.jpg
Cam 3,2025-12-19,14:18:36,aguila_arpia,289,81,465,468,0.86,9,-79,2025/aguila_arpia/141836.jpg
Cam 3,2025-12-19,14:18:46,aguila_arpia,259,61,430,386,0.93,9,-79,2025/aguila_arpia/141846.jpg
Cam 3,2025-12-19,14:18:57,aguila_arpia,304,153,474,477,0.86,9,-79,2025/aguila_arpia/141857.jpg
Cam 3,2025-12-19,14:19:42,aguila_arpia,237,119,499,477,0.86,9,-79,2025/aguila_arpia/141942.jpg
Cam 3,2025-12-19,14:19:58,aguila_arpia,261,184,464,477,0.91,9,-79,2025/aguila_arpia/141958.jpg
Cam 3,2025-12-19,14:20:08,aguila_arpia,263,3,380,237,0.95,9,-79,2025/aguila_arpia/142008.jpg
Cam 3,2025-12-19,14:20:18,aguila_arpia,132,73,419,419,0.94,9,-79,2025/aguila_arpia/142018.jpg
Cam 3,2025-12-19,14:23:14,aguila_arpia,297,215,383,380,0.93,9,-79,2025/aguila_arpia/142314.jpg
Cam 3,2025-12-19,14:23:28,aguila_arpia,162,62,419,480,0.9,9,-79,2025/aguila_arpia/142328.jpg
Cam 3,2025-12-19,14:23:56,aguila_arpia,239,85,438,457,0.86,9,-79,2025/aguila_arpia/142356.jpg
Cam 3,2025-12-19,14:24:07,aguila_arpia,278,114,453,443,0.9,9,-79,2025/aguila_arpia/142407.jpg
Cam 3,2025-12-19,14:24:18,aguila_arpia,290,81,465,468,0.87,9,-79,2025/aguila_arpia/142418.jpg
Cam 3,2025-12-19,14:24:54,aguila_arpia,242,113,499,474,0.91,9,-79,2025/aguila_arpia/142454.jpg
Cam 3,2025-12-19,14:25:09,aguila_arpia,261,184,464,477,0.91,9,-79,2025/aguila_arpia/142509.jpg
Cam 3,2025-12-19,14:25:20,aguila_arpia,263,3,380,238,0.95,9,-79,2025/aguila_arpia/142520.jpg
Cam 3,2025-12-19,14:25:30,aguila_arpia,132,73,418,419,0.94,9,-79,2025/aguila_arpia/142530.jpg
Cam 3,2025-12-19,14:28:26,aguila_arpia,279,188,361,354,0.9,9,-79,2025/aguila_arpia/142826.jpg
Cam 3,2025-12-19,14:28:40,aguila_arpia,162,62,419,480,0.9,9,-79,2025/aguila_arpia/142840.jpg
Cam 3,2025-12-19,14:29:08,aguila_arpia,250,91,437,444,0.86,9,-79,2025/aguila_arpia/142908.jpg
Cam 3,2025-12-19,14:29:22,aguila_arpia,311,135,484,468,0.86,9,-79,2025/aguila_arpia/142922.jpg
Cam 3,2025-12-19,14:30:05,aguila_arpia,237,119,499,477,0.86,9,-79,2025/aguila_arpia/143005.jpg
Cam 3,2025-12-19,14:30:21,aguila_arpia,276,175,543,476,0.89,9,-79,2025/aguila_arpia/143021.jpg
Cam 3,2025-12-19,14:30:31,aguila_arpia,265,1,385,230,0.9,9,-79,2025/aguila_arpia/143031.jpg
Cam 3,2025-12-19,14:30:41,aguila_arpia,132,73,419,415,0.94,9,-79,2025/aguila_arpia/143041.jpg
Cam 0,2025-12-19,14:33:50,rana_dorada,0,12,339,438,0.88,,,2025/rana_dorada/143350.jpg
Cam 0,2025-12-19,14:34:12,rana_dorada,0,13,354,439,0.86,,,2025/rana_dorada/143412.jpg
Cam 2,2025-12-19,14:52:32,jaguar,227,46,640,460,0.95,9.08,-79.8,2025/jaguar/145232.jpg
Cam 2,2025-12-19,14:53:00,jaguar,416,160,544,424,0.95,9.08,-79.8,2025/jaguar/145300.jpg
Cam 2,2025-12-19,14:53:10,jaguar,274,108,500,430,0.9,9.08,-79.8,2025/jaguar/145310.jpg
Cam 2,2025-12-19,14:53:37,jaguar,415,151,542,415,0.94,9.08,-79.8,2025/jaguar/145337.jpg
Cam 2,2025-12-19,14:53:48,jaguar,89,48,484,430,0.87,9.08,-79.8,2025/jaguar/145348.jpg
Cam 2,2025-12-19,14:53:56,tapir,225,263,388,384,0.91,9.08,-79.8,2025/tapir/145356.jpg
Cam 2,2025-12-19,14:54:12,tapir,0,73,445,442,0.87,9.08,-79.8,2025/tapir/145412.jpg
Cam 2,2025-12-19,14:54:22,jaguar,225,42,640,466,0.89,9.08,-79.8,2025/jaguar/145422.jpg
Cam 2,2025-12-19,14:54:32,jaguar,178,46,640,467,0.93,9.08,-79.8,2025/jaguar/145432.jpg
Cam 2,2025-12-19,14:54:58,jaguar,415,157,544,417,0.94,9.08,-79.8,2025/jaguar/145458.jpg
Cam 2,2025-12-19,14:55:10,jaguar,128,51,465,432,0.87,9.08,-79.8,2025/jaguar/145510.jpg
Cam 2,2025-12-19,14:55:36,jaguar,415,157,544,418,0.94,9.08,-79.8,2025/jaguar/145536.jpg
Cam 2,2025-12-19,14:55:46,jaguar,89,48,484,430,0.87,9.08,-79.8,2025/jaguar/145546.jpg
Cam 2,2025-12-19,14:55:54,tapir,251,264,391,387,0.86,9.08,-79.8,2025/tapir/145554.jpg
Cam 2,2025-12-19,14:56:11,tapir,0,73,445,442,0.87,9.08,-79.8,2025/tapir/145611.jpg
Cam 2,2025-12-19,15:07:37,jaguar,294,109,509,430,0.85,9.08,-79.8,2025/jaguar/150737.jpg
Cam 2,2025-12-19,15:08:15,jaguar,247,43,640,462,0.95,9.08,-79.8,2025/jaguar/150815.jpg
Cam 2,2025-12-19,15:22:43,jaguar,390,115,537,421,0.97,9.08,-79.8,2025/jaguar/152243.jpg
Cam 2,2025-12-19,15:23:18,jaguar,404,121,539,422,0.97,9.08,-79.8,2025/jaguar/152318.jpg
Cam 2,2025-12-19,15:23:29,jaguar,83,57,397,428,0.93,9.08,-79.8,2025/jaguar/152329.jpg
Cam 2,2025-12-19,15:23:35,tapir,228,255,376,386,0.92,9.08,-79.8,2025/tapir/152335.jpg
Cam 2,2025-12-19,15:23:52,tapir,0,72,449,425,0.92,9.08,-79.8,2025/tapir/152352.jpg
Cam 2,2025-12-19,15:29:12,jaguar,414,140,538,418,0.95,9.08,-79.8,2025/jaguar/152912.jpg
Cam 2,2025-12-19,15:29:22,jaguar,127,48,459,431,0.87,9.08,-79.8,2025/jaguar/152922.jpg
Cam 2,2025-12-19,15:29:30,tapir,218,257,346,382,0.89,9.08,-79.8,2025/tapir/152930.jpg
Cam 2,2025-12-19,15:29:46,tapir,0,74,444,440,0.9,9.08,-79.8,2025/tapir/152946.jpg
Cam 2,2025-12-19,15:29:55,jaguar,211,43,640,459,0.87,9.08,-79.8,2025/jaguar/152955.jpg
Cam 2,2025-12-19,15:30:05,jaguar,182,55,640,464,0.95,9.08,-79.8,2025/jaguar/153005.jpg
Cam 2,2025-12-19,15:30:32,jaguar,417,160,544,424,0.95,9.08,-79.8,2025/jaguar/153032.jpg
Cam 2,2025-12-19,15:30:43,jaguar,127,48,459,431,0.88,9.08,-79.8,2025/jaguar/153043.jpg
Cam 2,2025-12-19,15:31:09,jaguar,415,157,544,418,0.94,9.08,-79.8,2025/jaguar/153109.jpg
Cam 2,2025-12-19,15:31:20,jaguar,294,109,511,430,0.86,9.08,-79.8,2025/jaguar/153120.jpg
Cam 2,2025-12-19,15:31:32,tapir,179,238,326,385,0.9,9.08,-79.8,2025/tapir/153132.jpg
Cam 2,2025-12-19,15:31:45,tapir,0,73,445,442,0.87,9.08,-79.8,2025/tapir/153145.jpg
Cam 2,2025-12-19,15:32:01,jaguar,236,40,640,462,0.95,9.08,-79.8,2025/jaguar/153201.jpg
Cam 2,2025-12-19,15:32:36,jaguar,408,126,539,423,0.97,9.08,-79.8,2025/jaguar/153236.jpg
Cam 2,2025-12-19,15:32:46,jaguar,82,61,389,434,0.89,9.08,-79.8,2025/jaguar/153246.jpg
Cam 2,2025-12-19,15:33:09,jaguar,412,135,538,422,0.97,9.08,-79.8,2025/jaguar/153309.jpg
Cam 2,2025-12-19,15:33:20,jaguar,100,58,435,429,0.9,9.08,-79.8,2025/jaguar/153320.jpg
Cam 2,2025-12-19,15:33:26,tapir,251,264,393,387,0.9,9.08,-79.8,2025/tapir/153326.jpg
Cam 2,2025-12-19,15:33:43,tapir,2,74,445,436,0.89,9.08,-79.8,2025/tapir/153343.jpg
Cam 2,2025-12-19,15:33:52,jaguar,214,43,640,457,0.85,9.08,-79.8,2025/jaguar/153352.jpg
Cam 2,2025-12-19,15:34:03,jaguar,180,48,640,459,0.93,9.08,-79.8,2025/jaguar/153403.jpg
Cam 2,2025-12-19,15:34:29,jaguar,415,151,542,416,0.94,9.08,-79.8,2025/jaguar/153429.jpg
Cam 2,2025-12-19,15:34:40,jaguar,127,48,459,431,0.89,9.08,-79.8,2025/jaguar/153440.jpg
Cam 2,2025-12-19,15:35:06,jaguar,416,160,545,424,0.95,9.08,-79.8,2025/jaguar/153506.jpg
Cam 2,2025-12-19,15:35:17,jaguar,295,109,508,430,0.86,9.08,-79.8,2025/jaguar/153517.jpg
Cam 2,2025-12-19,15:35:25,tapir,225,263,387,385,0.92,9.08,-79.8,2025/tapir/153525.jpg
Cam 2,2025-12-19,15:35:42,tapir,0,72,442,440,0.89,9.08,-79.8,2025/tapir/153542.jpg
Cam 2,2025-12-19,15:35:50,jaguar,226,42,640,466,0.89,9.08,-79.8,2025/jaguar/153550.jpg
Cam 2,2025-12-19,15:36:00,jaguar,173,50,640,466,0.94,9.08,-79.8,2025/jaguar/153600.jpg
Cam 2,2025-12-19,15:36:28,jaguar,415,151,542,416,0.93,9.08,-79.8,2025/jaguar/153628.jpg
Cam 2,2025-12-19,15:36:38,jaguar,129,51,465,432,0.88,9.08,-79.8,2025/jaguar/153638.jpg
Cam 2,2025-12-19,15:37:05,jaguar,415,151,542,415,0.93,9.08,-79.8,2025/jaguar/153705.jpg
Cam 2,2025-12-19,15:37:16,jaguar,127,48,459,431,0.87,9.08,-79.8,2025/jaguar/153716.jpg
Cam 2,2025-12-19,15:37:24,tapir,223,252,361,380,0.95,9.08,-79.8,2025/tapir/153724.jpg
Cam 2,2025-12-19,15:37:40,tapir,0,72,443,440,0.9,9.08,-79.8,2025/tapir/153740.jpg
Cam 2,2025-12-19,15:37:49,jaguar,197,42,638,459,0.86,9.08,-79.8,2025/jaguar/153749.jpg
Cam 2,2025-12-19,15:37:59,jaguar,214,53,639,461,0.94,9.08,-79.8,2025/jaguar/153759.jpg
Cam 2,2025-12-19,15:38:27,jaguar,414,141,539,418,0.95,9.08,-79.8,2025/jaguar/153827.jpg
Cam 2,2025-12-19,15:38:37,jaguar,89,47,483,430,0.89,9.08,-79.8,2025/jaguar/153837.jpg
Cam 2,2025-12-19,15:39:03,jaguar,416,160,545,424,0.95,9.08,-79.8,2025/jaguar/153903.jpg
Cam 2,2025-12-19,15:39:15,jaguar,126,51,465,432,0.88,9.08,-79.8,2025/jaguar/153915.jpg
Cam 2,2025-12-19,15:39:22,tapir,253,264,391,387,0.87,9.08,-79.8,2025/tapir/153922.jpg
Cam 2,2025-12-19,15:39:39,tapir,0,74,444,440,0.9,9.08,-79.8,2025/tapir/153939.jpg
Cam 2,2025-12-19,15:39:48,jaguar,254,21,640,463,0.91,9.08,-79.8,2025/jaguar/153948.jpg
Cam 2,2025-12-19,15:40:00,jaguar,176,38,639,460,0.88,9.08,-79.8,2025/jaguar/154000.jpg
Cam 2,2025-12-19,15:40:25,jaguar,415,151,542,416,0.93,9.08,-79.8,2025/jaguar/154025.jpg
Cam 2,2025-12-19,15:40:35,jaguar,89,47,484,430,0.89,9.08,-79.8,2025/jaguar/154035.jpg
Cam 2,2025-12-19,15:41:01,jaguar,415,151,542,415,0.93,9.08,-79.8,2025/jaguar/154101.jpg
Cam 2,2025-12-19,15:43:06,jaguar,390,115,537,421,0.97,9.08,-79.8,2025/jaguar/154306.jpg
Cam 2,2025-12-19,15:43:17,jaguar,81,47,365,431,0.92,9.08,-79.8,2025/jaguar/154317.jpg
Cam 2,2025-12-19,15:43:18,tapir,243,264,389,387,0.94,9.08,-79.8,2025/tapir/154318.jpg
Cam 2,2025-12-19,15:43:35,tapir,0,74,444,440,0.9,9.08,-79.8,2025/tapir/154335.jpg
Cam 2,2025-12-19,15:43:45,jaguar,254,24,640,463,0.91,9.08,-79.8,2025/jaguar/154345.jpg
Cam 2,2025-12-19,15:43:56,jaguar,188,32,639,465,0.86,9.08,-79.8,2025/jaguar/154356.jpg
Cam 2,2025-12-19,15:44:21,jaguar,415,157,544,417,0.94,9.08,-79.8,2025/jaguar/154421.jpg
Cam 2,2025-12-19,15:44:32,jaguar,89,47,483,430,0.89,9.08,-79.8,2025/jaguar/154432.jpg
Cam 2,2025-12-19,15:44:58,jaguar,416,160,544,424,0.95,9.08,-79.8,2025/jaguar/154458.jpg
Cam 2,2025-12-19,15:45:08,jaguar,145,48,511,427,0.87,9.08,-79.8,2025/jaguar/154508.jpg
Cam 2,2025-12-19,15:45:17,tapir,256,265,394,387,0.93,9.08,-79.8,2025/tapir/154517.jpg
Cam 2,2025-12-19,15:45:34,tapir,0,72,443,440,0.9,9.08,-79.8,2025/tapir/154534.jpg
Cam 2,2025-12-19,15:45:42,jaguar,211,43,640,459,0.87,9.08,-79.8,2025/jaguar/154542.jpg
Cam 2,2025-12-19,15:45:53,jaguar,173,51,640,468,0.95,9.08,-79.8,2025/jaguar/154553.jpg
Cam 2,2025-12-19,15:46:19,jaguar,417,160,544,424,0.95,9.08,-79.8,2025/jaguar/154619.jpg
Cam 2,2025-12-19,15:46:31,jaguar,127,48,459,431,0.88,9.08,-79.8,2025/jaguar/154631.jpg
Cam 2,2025-12-19,15:46:57,jaguar,415,157,544,418,0.93,9.08,-79.8,2025/jaguar/154657.jpg
Cam 2,2025-12-19,15:47:07,jaguar,295,109,508,430,0.86,9.08,-79.8,2025/jaguar/154707.jpg
Cam 2,2025-12-19,15:47:15,tapir,226,263,388,385,0.93,9.08,-79.8,2025/tapir/154715.jpg
Cam 2,2025-12-19,15:47:32,tapir,0,71,443,441,0.9,9.08,-79.8,2025/tapir/154732.jpg
Cam 2,2025-12-19,15:47:41,jaguar,236,44,640,465,0.9,9.08,-79.8,2025/jaguar/154741.jpg
Cam 2,2025-12-19,15:47:51,jaguar,174,48,640,468,0.95,9.08,-79.8,2025/jaguar/154751.jpg
Cam 2,2025-12-19,15:48:18,jaguar,415,157,544,417,0.94,9.08,-79.8,2025/jaguar/154818.jpg
Cam 2,2025-12-19,15:48:29,jaguar,98,52,475,430,0.92,9.08,-79.8,2025/jaguar/154829.jpg
Cam 2,2025-12-19,15:48:55,jaguar,415,157,544,418,0.93,9.08,-79.8,2025/jaguar/154855.jpg
Cam 2,2025-12-19,15:49:06,jaguar,294,110,511,430,0.86,9.08,-79.8,2025/jaguar/154906.jpg
Cam 2,2025-12-19,15:49:14,tapir,251,264,393,387,0.9,9.08,-79.8,2025/tapir/154914.jpg
Cam 2,2025-12-19,15:49:30,tapir,0,74,444,440,0.9,9.08,-79.8,2025/tapir/154930.jpg
Cam 2,2025-12-19,15:49:40,jaguar,236,44,640,465,0.9,9.08,-79.8,2025/jaguar/154940.jpg
Cam 2,2025-12-19,15:49:50,jaguar,178,46,640,467,0.93,9.08,-79.8,2025/jaguar/154950.jpg
Cam 2,2025-12-19,15:50:16,jaguar,417,160,544,424,0.95,9.08,-79.8,2025/jaguar/155016.jpg
Cam 2,2025-12-19,15:50:27,jaguar,98,52,475,430,0.92,9.08,-79.8,2025/jaguar/155027.jpg
Cam 2,2025-12-19,15:50:53,jaguar,416,160,545,424,0.95,9.08,-79.8,2025/jaguar/155053.jpg
Cam 2,2025-12-19,15:51:05,jaguar,94,51,478,430,0.92,9.08,-79.8,2025/jaguar/155105.jpg
Cam 2,2025-12-19,15:51:12,tapir,251,264,393,387,0.9,9.08,-79.8,2025/tapir/155112.jpg
Cam 2,2025-12-19,15:51:29,tapir,0,73,442,441,0.9,9.08,-79.8,2025/tapir/155129.jpg
Cam 2,2025-12-19,15:51:38,jaguar,236,44,640,465,0.9,9.08,-79.8,2025/jaguar/155138.jpg
Cam 2,2025-12-19,15:51:48,jaguar,174,48,640,468,0.95,9.08,-79.8,2025/jaguar/155148.jpg
Cam 2,2025-12-19,15:52:15,jaguar,417,160,544,424,0.95,9.08,-79.8,2025/jaguar/155215.jpg
Cam 2,2025-12-19,15:52:25,jaguar,274,108,500,430,0.9,9.08,-79.8,2025/jaguar/155225.jpg
Cam 2,2025-12-19,15:52:52,jaguar,416,160,545,425,0.95,9.08,-79.8,2025/jaguar/155252.jpg
Cam 2,2025-12-19,15:53:03,jaguar,275,107,500,430,0.89,9.08,-79.8,2025/jaguar/155303.jpg
Cam 2,2025-12-19,15:53:11,tapir,225,263,388,384,0.91,9.08,-79.8,2025/tapir/155311.jpg
Cam 2,2025-12-19,15:53:27,tapir,0,74,445,440,0.89,9.08,-79.8,2025/tapir/155327.jpg
Cam 2,2025-12-19,15:53:37,jaguar,225,42,640,466,0.89,9.08,-79.8,2025/jaguar/155337.jpg
Cam 2,2025-12-19,15:53:47,jaguar,174,48,640,469,0.94,9.08,-79.8,2025/jaguar/155347.jpg
Cam 2,2025-12-19,15:54:14,jaguar,417,160,544,424,0.95,9.08,-79.8,2025/jaguar/155414.jpg
Cam 2,2025-12-19,15:54:24,jaguar,128,51,465,432,0.87,9.08,-79.8,2025/jaguar/155424.jpg
Cam 2,2025-12-19,15:54:51,jaguar,415,151,542,415,0.94,9.08,-79.8,2025/jaguar/155451.jpg
Cam 2,2025-12-19,15:55:02,jaguar,127,52,465,432,0.89,9.08,-79.8,2025/jaguar/155502.jpg
Cam 2,2025-12-19,15:55:09,tapir,225,263,388,384,0.91,9.08,-79.8,2025/tapir/155509.jpg
Cam 2,2025-12-19,15:55:26,tapir,0,73,444,441,0.89,9.08,-79.8,2025/tapir/155526.jpg
Cam 2,2025-12-19,15:55:35,jaguar,255,32,640,462,0.91,9.08,-79.8,2025/jaguar/155535.jpg
Cam 2,2025-12-19,15:55:47,jaguar,188,32,639,465,0.86,9.08,-79.8,2025/jaguar/155547.jpg
Cam 2,2025-12-19,15:56:12,jaguar,415,151,542,416,0.93,9.08,-79.8,2025/jaguar/155612.jpg
Cam 2,2025-12-19,15:56:23,jaguar,89,47,483,430,0.89,9.08,-79.8,2025/jaguar/155623.jpg
Cam 2,2025-12-19,15:56:49,jaguar,416,160,544,424,0.95,9.08,-79.8,2025/jaguar/155649.jpg
